Name:C01




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/12/2022, 18:12:14, 44.6882067, 7.0573083, 2412, 5, 2.0, 2.2, 16, 0, 11, 35, 38
08/12/2022, 18:14:13, 44.688405, 7.0568883, 2494, 6, 1.9, 2.1, 16, 0, 10, 34, 41
08/12/2022, 18:16:14, 44.6881917, 7.0570167, 2494, 7, 1.7, 1.9, 16, 0, 11, 31, 40
08/12/2022, 18:18:18, 44.688415, 7.0564883, 2616, 7, 1.7, 1.9, 16, 0, 16, 31, 42
08/12/2022, 18:20:30, 44.6884617, 7.0572683, 2424, 4, 3.4, 3.5, 15, 0, 27, 38, 44
08/12/2022, 18:22:09, 44.6882733, 7.0573117, 2446, 5, 2.2, 2.4, 16, 0, 6, 35, 44
08/12/2022, 18:24:08, 44.68855, 7.0567617, 2486, 5, 2.2, 2.4, 15, 1.852, 5, 38, 42
08/12/2022, 18:26:08, 44.6884417, 7.057115, 2462, 5, 2.2, 2.4, 15, 0, 5, 36, 42
08/12/2022, 18:28:09, 44.68853, 7.0569183, 2480, 5, 2.2, 2.4, 15, 0, 6, 37, 44
08/12/2022, 18:30:13, 44.6883433, 7.057205, 2454, 5, 2.1, 2.3, 15, 0, 10, 32, 45
08/12/2022, 18:32:13, 44.68859, 7.05739, 2482, 4, 5.6, 8.5, 14, 0, 10, 36, 43
08/12/2022, 18:34:07, 44.6884033, 7.0570467, 2464, 7, 1.2, 1.5, 14, 0, 4, 36, 44
08/12/2022, 18:36:10, 44.688355, 7.05669, 2466, 5, 2.1, 2.3, 14, 3.704, 7, 41, 43
08/12/2022, 18:38:06, 44.6884983, 7.056935, 2484, 7, 1.2, 1.5, 14, 14.816, 3, 38, 46
08/12/2022, 18:40:07, 44.6884217, 7.0569033, 2460, 7, 1.2, 1.5, 14, 0, 4, 38, 46
08/12/2022, 18:42:07, 44.6883917, 7.0569733, 2458, 7, 1.2, 1.5, 14, 0, 4, 39, 46
08/12/2022, 18:44:10, 44.6883833, 7.0569767, 2464, 6, 1.5, 1.8, 14, 1.852, 7, 40, 47
08/12/2022, 18:46:10, 44.6884667, 7.0568983, 2460, 5, 1.9, 2.1, 14, 0, 7, 36, 45
08/12/2022, 18:48:06, 44.6884767, 7.0569167, 2476, 6, 1.3, 1.5, 13, 1.852, 3, 38, 42
08/12/2022, 18:50:06, 44.6883767, 7.05696, 2462, 7, 1.2, 1.5, 13, 0, 3, 35, 43
08/12/2022, 18:52:06, 44.6884783, 7.0569067, 2468, 8, 1.1, 1.4, 13, 0, 3, 34, 42
08/12/2022, 18:54:06, 44.6884867, 7.057005, 2498, 7, 1.2, 1.4, 13, 1.852, 3, 37, 42
08/12/2022, 18:56:06, 44.6884683, 7.0568967, 2466, 6, 1.2, 1.5, 13, 1.852, 3, 38, 42
08/12/2022, 18:58:06, 44.6885967, 7.0570117, 2516, 7, 1.1, 1.4, 13, 0, 3, 35, 42
08/12/2022, 19:00:07, 44.6884817, 7.0568933, 2474, 8, 1.1, 1.4, 13, 0, 4, 37, 43
08/12/2022, 19:02:06, 44.6883817, 7.05677, 2428, 7, 1.2, 1.5, 13, 0, 3, 35, 44
08/12/2022, 19:04:06, 44.68841, 7.05689, 2446, 8, 1.1, 1.4, 13, 0, 3, 40, 45
08/12/2022, 19:06:07, 44.68839, 7.0569067, 2452, 7, 1.1, 1.4, 13, 0, 4, 39, 42
08/12/2022, 19:08:06, 44.688505, 7.0567967, 2462, 7, 1.1, 1.4, 13, 1.852, 3, 39, 42
08/12/2022, 19:10:13, 44.6885783, 7.0568867, 2536, 7, 1.1, 1.4, 13, 0, 10, 39, 47
08/12/2022, 19:12:06, 44.6885417, 7.0569767, 2468, 8, 1.1, 1.4, 13, 5.556, 3, 39, 46
08/12/2022, 19:14:08, 44.6885433, 7.056995, 2466, 8, 1.1, 1.4, 13, 0, 5, 40, 48
08/12/2022, 19:16:14, 44.688445, 7.056885, 2474, 7, 1.4, 1.6, 13, 0, 12, 41, 48
08/12/2022, 19:18:06, 44.688565, 7.056985, 2472, 7, 1.4, 1.6, 13, 3.704, 3, 42, 49
08/12/2022, 19:20:11, 44.6886067, 7.0570133, 2508, 6, 1.2, 1.5, 13, 0, 8, 36, 43
08/12/2022, 19:22:10, 44.688565, 7.0570033, 2492, 6, 1.2, 1.5, 13, 0, 7, 37, 44
08/12/2022, 19:24:07, 44.68846, 7.05697, 2468, 8, 1.0, 1.3, 12, 0, 4, 36, 44
08/12/2022, 19:26:07, 44.6881083, 7.0573983, 2424, 7, 1.1, 1.4, 12, 0, 4, 40, 46
08/12/2022, 19:28:07, 44.6886167, 7.056865, 2508, 7, 1.1, 1.4, 12, 0, 4, 36, 46
08/12/2022, 19:30:06, 44.688435, 7.056885, 2474, 8, 1.0, 1.3, 12, 0, 3, 39, 49
08/12/2022, 19:32:13, 44.6880217, 7.057485, 2424, 7, 1.2, 1.4, 12, 0, 10, 40, 47
08/12/2022, 19:34:06, 44.68845, 7.0570283, 2466, 8, 1.0, 1.3, 12, 1.852, 3, 41, 46
08/12/2022, 19:36:06, 44.68841, 7.056925, 2464, 8, 1.0, 1.3, 12, 0, 3, 39, 44
08/12/2022, 19:38:06, 44.6883467, 7.0570333, 2450, 8, 1.0, 1.3, 13, 0, 3, 40, 45
08/12/2022, 19:40:06, 44.6884417, 7.0569167, 2480, 8, 1.0, 1.3, 12, 0, 3, 41, 45
08/12/2022, 19:42:06, 44.6883933, 7.0568767, 2378, 7, 1.1, 1.4, 12, 1.852, 3, 42, 47
08/12/2022, 19:44:06, 44.6883683, 7.0569683, 2446, 8, 1.0, 1.3, 12, 0, 3, 39, 46
08/12/2022, 19:46:06, 44.6883467, 7.0568167, 2500, 7, 1.1, 1.4, 12, 0, 3, 38, 45
08/12/2022, 19:48:06, 44.6884183, 7.0568833, 2492, 6, 1.6, 1.9, 13, 1.852, 3, 38, 45
08/12/2022, 19:50:06, 44.688375, 7.0570017, 2472, 6, 1.6, 1.8, 12, 1.852, 3, 39, 45
08/12/2022, 19:52:06, 44.6881417, 7.0569683, 2460, 6, 1.6, 1.8, 12, 0, 3, 39, 45
08/12/2022, 19:54:07, 44.6881767, 7.0569833, 2464, 6, 1.6, 1.8, 12, 1.852, 4, 33, 43
08/12/2022, 19:56:06, 44.6884033, 7.056985, 2478, 6, 1.6, 1.8, 12, 0, 3, 35, 44
08/12/2022, 19:58:14, 44.6883467, 7.057, 2478, 6, 1.5, 1.8, 13, 0, 11, 35, 43
08/12/2022, 20:00:06, 44.6883267, 7.0569283, 2468, 6, 1.5, 1.8, 13, 0, 3, 35, 44
08/12/2022, 20:02:06, 44.68799, 7.05717, 2402, 6, 1.5, 1.8, 13, 5.556, 3, 37, 45
08/12/2022, 20:04:13, 44.68815, 7.05747, 2792, 6, 1.5, 1.8, 13, 0, 10, 33, 43
08/12/2022, 20:06:13, 44.6881667, 7.0573333, 2724, 5, 1.7, 1.9, 12, 0, 10, 38, 42
08/12/2022, 20:08:13, 44.6881817, 7.0574183, 2740, 5, 1.7, 1.9, 12, 0, 10, 38, 43
08/12/2022, 20:10:13, 44.6882667, 7.0572383, 2692, 6, 1.3, 1.6, 12, 0, 10, 37, 43
08/12/2022, 20:12:13, 44.688195, 7.057365, 2728, 5, 1.7, 1.9, 12, 0, 10, 38, 42
08/12/2022, 20:14:13, 44.6880917, 7.0574583, 2732, 5, 1.7, 1.9, 12, 0, 10, 39, 43
08/12/2022, 20:16:13, 44.6881717, 7.0574317, 2736, 5, 1.7, 1.9, 12, 0, 10, 38, 43
08/12/2022, 20:18:13, 44.6881, 7.057505, 2734, 5, 1.7, 1.9, 12, 0, 10, 39, 41
08/12/2022, 20:20:13, 44.688095, 7.057575, 2766, 5, 1.7, 1.9, 12, 0, 10, 38, 42
08/12/2022, 20:22:13, 44.6880683, 7.0575517, 2756, 5, 1.7, 1.9, 12, 0, 10, 37, 41
08/12/2022, 20:24:13, 44.6879983, 7.0577817, 2792, 5, 1.7, 1.9, 12, 0, 10, 37, 41
08/12/2022, 20:26:30, 44.688495, 7.05685, 2470, 6, 1.3, 1.5, 12, 0, 27, 31, 40
08/12/2022, 20:28:08, 44.6882733, 7.0570517, 2450, 6, 1.2, 1.5, 12, 0, 5, 34, 42
08/12/2022, 20:30:05, 44.68719, 7.0580833, 2286, 5, 1.3, 1.6, 12, 0, 2, 36, 42
08/12/2022, 20:32:05, 44.6882733, 7.0570217, 2450, 5, 1.3, 1.6, 12, 0, 2, 37, 42
08/12/2022, 20:34:06, 44.689605, 7.0558167, 2598, 5, 1.3, 1.6, 12, 0, 3, 35, 43
08/12/2022, 20:36:13, 44.6894667, 7.0559617, 2554, 6, 1.2, 1.5, 12, 0, 10, 34, 42
08/12/2022, 20:38:11, 44.6880583, 7.0572033, 2462, 6, 1.2, 1.5, 12, 0, 8, 32, 41
08/12/2022, 20:40:08, 44.6885117, 7.05681, 2464, 5, 1.4, 1.7, 12, 0, 5, 35, 40
08/12/2022, 20:42:13, 44.68766, 7.0576767, 2402, 5, 1.8, 2.0, 12, 0, 10, 35, 44
08/12/2022, 20:44:17, 44.6885017, 7.0568267, 2476, 6, 1.2, 1.5, 12, 9.26, 13, 36, 43
08/12/2022, 20:46:08, 44.688685, 7.05664, 2474, 7, 1.1, 1.4, 12, 1.852, 5, 34, 42
08/12/2022, 20:48:09, 44.6885883, 7.056625, 2474, 7, 1.1, 1.4, 12, 1.852, 6, 32, 43
08/12/2022, 20:50:13, 44.6882983, 7.05746, 2456, 6, 1.8, 2.0, 12, 0, 10, 36, 43
08/12/2022, 20:52:13, 44.6880867, 7.0582867, 2450, 6, 1.8, 2.0, 13, 7.408, 10, 33, 37
08/12/2022, 20:54:13, 44.6882717, 7.0581367, 2448, 6, 1.8, 2.0, 12, 0, 10, 34, 42
08/12/2022, 20:56:18, 44.6884867, 7.0568867, 2452, 6, 1.8, 2.0, 12, 0, 15, 36, 43
08/12/2022, 20:58:13, 44.6883983, 7.0569783, 2462, 6, 1.5, 1.7, 12, 0, 10, 34, 40
08/13/2022, 03:02:30, 44.68816, 7.0571617, 2438, 5, 1.8, 2.0, 8, 0, 28, 35, 44
08/13/2022, 03:04:05, 44.6883067, 7.0570783, 2450, 5, 1.7, 1.9, 8, 0, 2, 37, 44
08/13/2022, 03:06:14, 44.68792, 7.058015, 2472, 4, 2.6, 2.7, 8, 0, 11, 38, 43
08/13/2022, 03:08:14, 44.6881767, 7.057445, 2460, 5, 2.5, 2.6, 8, 0, 11, 37, 43
08/13/2022, 03:10:14, 44.6881367, 7.0576217, 2466, 4, 2.5, 2.6, 8, 0, 11, 38, 42
08/13/2022, 03:12:11, 44.6909817, 7.040855, 2336, 4, 2.4, 2.6, 8, 0, 10, 34, 43
08/13/2022, 03:14:17, 44.688995, 7.0573533, 2328, 5, 2.3, 2.5, 8, 0, 14, 32, 42
08/13/2022, 03:16:13, 44.6884817, 7.0567517, 2314, 5, 2.3, 2.4, 8, 0, 10, 32, 41
08/13/2022, 03:18:16, 44.6908533, 7.0565317, 2686, 5, 2.2, 2.4, 8, 0, 13, 31, 44
08/13/2022, 03:20:17, 44.696405, 7.0560533, 3036, 4, 2.3, 2.4, 8, 0, 14, 29, 42
08/13/2022, 03:22:15, 44.6908467, 7.056435, 2676, 4, 2.5, 2.7, 8, 0, 13, 30, 39
08/13/2022, 03:24:13, 44.6952833, 7.0555383, 2988, 4, 2.2, 2.3, 8, 0, 10, 30, 41
08/13/2022, 03:26:13, 44.6951233, 7.0557167, 2992, 4, 2.1, 2.3, 8, 0, 9, 30, 40
08/13/2022, 03:28:14, 44.695245, 7.0561717, 2992, 4, 2.1, 2.3, 8, 0, 10, 31, 37
08/13/2022, 03:30:32, 44.6886633, 7.0569717, 2508, 4, 3.0, 4.5, 8, 0, 29, 32, 42
08/13/2022, 03:32:13, 44.68872, 7.05816, 2484, 6, 1.1, 1.4, 8, 3.704, 10, 28, 43
08/13/2022, 03:34:15, 44.689175, 7.05687, 2520, 5, 1.2, 1.4, 8, 0, 13, 27, 43
08/13/2022, 03:36:14, 44.688545, 7.0569383, 2496, 6, 1.1, 1.4, 8, 0, 11, 28, 43
08/13/2022, 03:38:11, 44.6896767, 7.0586833, 2560, 5, 1.3, 1.6, 8, 0, 8, 35, 43
08/13/2022, 03:40:13, 44.6884183, 7.0570667, 2474, 6, 1.2, 2.3, 8, 0, 10, 36, 42
08/13/2022, 03:42:14, 44.68866, 7.057525, 2468, 5, 1.5, 1.8, 8, 0, 12, 37, 45
08/13/2022, 03:44:15, 44.6879433, 7.0569, 2404, 6, 1.1, 1.4, 9, 0, 12, 35, 43
08/13/2022, 03:46:13, 44.68757, 7.05547, 2472, 5, 1.6, 1.8, 8, 0, 11, 36, 42
08/13/2022, 03:48:15, 44.6884683, 7.057145, 2474, 4, 1.7, 2.0, 9, 0, 12, 37, 44
08/13/2022, 03:50:07, 44.6883883, 7.05701, 2466, 5, 1.5, 4.0, 9, 3.704, 4, 39, 44
08/13/2022, 03:52:11, 44.687615, 7.0604283, 2074, 4, 1.3, 1.6, 9, 0, 7, 38, 44
08/13/2022, 03:54:09, 44.68819, 7.0566183, 2474, 5, 1.2, 1.5, 9, 0, 6, 39, 47
08/13/2022, 03:56:16, 44.688395, 7.0571917, 2434, 6, 1.1, 1.4, 8, 0, 13, 37, 46
08/13/2022, 03:58:10, 44.6882583, 7.0567867, 2436, 7, 1.1, 1.4, 9, 0, 7, 35, 44
08/13/2022, 04:00:06, 44.68811, 7.0566067, 2436, 5, 1.2, 1.5, 8, 1.852, 3, 37, 45
08/13/2022, 04:02:14, 44.6880267, 7.0564967, 2442, 6, 1.1, 1.4, 8, 0, 12, 32, 44
08/13/2022, 04:04:16, 44.68834, 7.0572067, 2374, 6, 1.5, 1.8, 8, 0, 13, 35, 47
08/13/2022, 04:06:14, 44.6862283, 7.0533767, 2448, 5, 1.2, 1.5, 8, 0, 11, 32, 44
08/13/2022, 04:08:23, 44.68807, 7.056865, 2432, 7, 1.1, 1.4, 8, 0, 20, 36, 45
08/13/2022, 04:10:14, 44.6883867, 7.0571567, 2452, 4, 3.1, 3.2, 8, 0, 11, 33, 42
08/13/2022, 04:12:09, 44.6885417, 7.0577383, 2398, 5, 2.7, 2.8, 8, 0, 6, 40, 45
08/13/2022, 04:14:09, 44.6887033, 7.0578333, 2400, 6, 1.6, 1.8, 8, 0, 6, 38, 44
08/13/2022, 04:16:11, 44.6887, 7.0579617, 2390, 6, 1.6, 1.8, 8, 0, 8, 35, 43
08/13/2022, 04:18:16, 44.6881433, 7.0568867, 2410, 5, 2.7, 2.9, 8, 0, 13, 40, 41
08/13/2022, 04:20:12, 44.686145, 7.0548033, 2414, 4, 2.7, 2.9, 8, 0, 9, 28, 38
08/13/2022, 04:22:07, 44.6884933, 7.0574533, 2414, 6, 1.7, 1.9, 8, 14.816, 4, 28, 34
08/13/2022, 04:24:20, 44.6885667, 7.0574083, 2406, 6, 1.7, 1.9, 8, 0, 17, 27, 34
08/13/2022, 04:26:11, 44.68909, 7.0584167, 2402, 6, 1.7, 1.9, 9, 0, 8, 29, 35
08/13/2022, 04:28:10, 44.6883417, 7.0570533, 2414, 5, 1.7, 1.9, 10, 0, 7, 31, 34
08/13/2022, 04:30:11, 44.68833, 7.0569283, 2428, 5, 1.7, 2.9, 10, 1.852, 8, 31, 40
08/13/2022, 04:32:14, 44.6882583, 7.0567133, 2466, 5, 1.7, 1.9, 10, 0, 11, 30, 36
08/13/2022, 04:34:17, 44.6885533, 7.0570717, 2408, 5, 1.7, 2.0, 10, 0, 14, 31, 44
08/13/2022, 04:36:14, 44.6885917, 7.057125, 2402, 5, 1.7, 2.0, 10, 0, 11, 30, 43
08/13/2022, 04:38:06, 44.6884917, 7.05748, 2402, 5, 1.7, 2.0, 10, 1.852, 3, 40, 44
08/13/2022, 04:40:14, 44.68854, 7.0574667, 2410, 5, 1.7, 2.0, 10, 0, 11, 38, 44
08/13/2022, 04:42:13, 44.68849, 7.0574317, 2410, 5, 1.7, 2.0, 10, 0, 10, 35, 43
08/13/2022, 04:44:14, 44.688485, 7.0576083, 2422, 5, 1.7, 2.8, 10, 9.26, 11, 37, 42
08/13/2022, 04:46:07, 44.6884717, 7.0568433, 2424, 5, 1.7, 2.0, 9, 3.704, 4, 39, 45
08/13/2022, 04:48:06, 44.688405, 7.05672, 2432, 6, 1.3, 1.6, 10, 0, 3, 36, 44
08/13/2022, 04:50:07, 44.6883267, 7.0570967, 2454, 6, 1.3, 1.6, 9, 0, 4, 37, 44
08/13/2022, 04:52:11, 44.68792, 7.056505, 2368, 5, 1.8, 2.1, 9, 0, 8, 37, 43
08/13/2022, 04:54:06, 44.68834, 7.0574217, 2430, 5, 1.7, 2.0, 9, 0, 3, 37, 43
08/13/2022, 04:56:08, 44.6883117, 7.0574283, 2412, 5, 1.7, 2.0, 9, 1.852, 5, 37, 43
08/13/2022, 04:58:06, 44.6883417, 7.0573767, 2410, 5, 1.7, 2.0, 9, 1.852, 3, 36, 42
08/13/2022, 05:00:16, 44.6881467, 7.056975, 2428, 5, 2.0, 2.2, 9, 3.704, 12, 35, 39
08/13/2022, 05:02:14, 44.6880767, 7.0569017, 2410, 5, 2.0, 2.2, 9, 1.852, 11, 33, 38
08/13/2022, 05:04:14, 44.6896867, 7.0578267, 2680, 5, 2.0, 2.3, 9, 7.408, 11, 30, 35
08/13/2022, 05:06:14, 44.6882783, 7.05698, 2450, 5, 2.1, 2.3, 9, 7.408, 11, 32, 35
08/13/2022, 05:08:21, 44.6879567, 7.0568583, 2400, 5, 7.4, 11.5, 9, 1.852, 17, 32, 35
08/13/2022, 05:10:21, 44.6879417, 7.0568817, 2394, 5, 9.0, 13.9, 9, 3.704, 17, 37, 41
08/13/2022, 05:12:35, 44.6875117, 7.0568017, 2350, 5, 2.1, 2.4, 10, 0, 31, 34, 42
08/13/2022, 05:14:22, 44.6878283, 7.056845, 2386, 5, 2.2, 2.4, 10, 0, 18, 37, 41
08/13/2022, 05:16:11, 44.6939167, 7.0567017, 3000, 5, 2.2, 2.4, 10, 0, 8, 33, 42
08/13/2022, 05:26:53, 44.6868217, 7.0565217, 2242, 5, 3.0, 3.1, 10, 0, 49, 30, 41
08/13/2022, 05:28:31, 44.6884133, 7.0570217, 2444, 5, 3.0, 3.2, 10, 0, 27, 30, 42
08/13/2022, 05:30:09, 44.6880833, 7.0575117, 2442, 4, 3.5, 3.6, 10, 0, 6, 37, 44
08/13/2022, 05:32:10, 44.6880817, 7.057545, 2442, 4, 3.7, 3.8, 10, 1.852, 7, 35, 43
08/13/2022, 05:34:17, 44.6883567, 7.0569633, 2456, 4, 3.7, 3.9, 10, 3.704, 14, 41, 43
08/13/2022, 05:36:10, 44.688275, 7.0571867, 2454, 6, 1.4, 1.7, 10, 0, 7, 35, 42
08/13/2022, 05:38:10, 44.6883117, 7.0571267, 2454, 6, 1.5, 2.3, 10, 1.852, 7, 35, 41
08/13/2022, 05:40:09, 44.6883117, 7.0570333, 2450, 6, 1.4, 1.7, 10, 0, 6, 37, 44
08/13/2022, 05:42:10, 44.6883433, 7.057135, 2454, 6, 1.5, 1.7, 10, 0, 7, 38, 43
08/13/2022, 05:44:13, 44.68839, 7.056815, 2460, 6, 1.5, 2.4, 10, 0, 11, 38, 45
08/13/2022, 05:46:13, 44.68843, 7.056925, 2458, 6, 1.5, 1.7, 10, 0, 11, 39, 44
08/13/2022, 05:48:13, 44.68843, 7.056925, 2456, 6, 1.5, 1.7, 10, 0, 10, 40, 43
08/13/2022, 05:50:12, 44.688425, 7.05707, 2452, 6, 1.5, 1.7, 10, 0, 9, 39, 45
08/13/2022, 05:52:13, 44.6883367, 7.0570267, 2452, 6, 1.5, 1.8, 10, 0, 10, 37, 45
08/13/2022, 05:54:07, 44.6883017, 7.0569167, 2456, 5, 1.7, 1.9, 10, 1.852, 4, 39, 44
08/13/2022, 05:56:13, 44.6883833, 7.0569567, 2456, 5, 1.7, 1.9, 10, 0, 10, 37, 44
08/13/2022, 05:58:09, 44.688375, 7.05699, 2456, 6, 1.5, 1.8, 10, 0, 6, 36, 43
08/13/2022, 06:00:06, 44.6884, 7.057045, 2458, 5, 2.0, 2.2, 10, 11.112, 3, 37, 45
08/13/2022, 06:02:07, 44.68865, 7.0572767, 2452, 5, 1.9, 2.2, 10, 27.78, 4, 36, 41
08/13/2022, 06:04:10, 44.68829, 7.0569867, 2436, 5, 2.0, 3.5, 10, 1.852, 7, 29, 34
08/13/2022, 06:06:13, 44.6883783, 7.0570167, 2468, 5, 1.9, 2.1, 10, 1.852, 10, 28, 34
08/13/2022, 06:08:06, 44.68826, 7.056975, 2458, 5, 1.9, 2.1, 10, 0, 3, 38, 43
08/13/2022, 06:10:06, 44.6883883, 7.0571783, 2458, 5, 1.8, 2.1, 10, 3.704, 3, 39, 42
08/13/2022, 06:12:07, 44.688495, 7.0570867, 2438, 5, 1.8, 2.0, 10, 18.52, 4, 38, 42
08/13/2022, 06:14:07, 44.688415, 7.0569183, 2440, 5, 1.8, 2.0, 10, 0, 4, 34, 42
08/13/2022, 06:16:06, 44.6882583, 7.0569733, 2458, 5, 1.8, 2.0, 10, 3.704, 3, 38, 42
08/13/2022, 06:18:06, 44.6883867, 7.0569717, 2460, 5, 1.7, 2.0, 10, 1.852, 3, 38, 43
08/13/2022, 06:20:07, 44.6883067, 7.0570133, 2398, 5, 1.7, 2.0, 10, 3.704, 4, 37, 45
08/13/2022, 06:22:07, 44.688355, 7.0568617, 2482, 5, 1.7, 1.9, 10, 1.852, 4, 38, 42
08/13/2022, 06:24:07, 44.68662, 7.055815, 2680, 5, 1.7, 1.9, 10, 0, 4, 36, 40
08/13/2022, 06:26:06, 44.688265, 7.0571667, 2512, 5, 1.7, 1.9, 10, 0, 3, 39, 45
08/13/2022, 06:28:06, 44.6881767, 7.05698, 2516, 5, 1.6, 1.9, 10, 0, 3, 39, 46
08/13/2022, 06:30:07, 44.6884017, 7.05705, 2480, 6, 1.4, 1.7, 10, 1.852, 4, 34, 42
08/13/2022, 06:32:08, 44.6885533, 7.056595, 2484, 5, 1.6, 1.9, 10, 0, 5, 39, 45
08/13/2022, 06:34:07, 44.6886833, 7.0574133, 2634, 5, 1.6, 1.9, 10, 1.852, 4, 37, 47
08/13/2022, 06:36:12, 44.6864567, 7.0555783, 2274, 5, 2.0, 2.3, 10, 0, 9, 36, 42
08/13/2022, 06:38:06, 44.68854, 7.0573667, 2458, 6, 1.4, 1.6, 10, 0, 3, 31, 37
08/13/2022, 06:40:06, 44.6885417, 7.0575417, 2482, 7, 1.2, 1.5, 10, 0, 3, 35, 43
08/13/2022, 06:42:06, 44.68858, 7.05726, 2474, 6, 1.3, 1.6, 10, 0, 3, 35, 39
08/13/2022, 06:44:07, 44.688675, 7.057375, 2506, 6, 1.5, 4.6, 10, 7.408, 4, 34, 43
08/13/2022, 06:46:06, 44.6888367, 7.0579567, 2480, 6, 1.8, 2.0, 10, 0, 3, 37, 42
08/13/2022, 06:48:10, 44.6885633, 7.0574183, 2482, 5, 1.5, 1.8, 10, 1.852, 7, 37, 46
08/13/2022, 06:50:06, 44.6884467, 7.0574317, 2480, 5, 1.9, 2.1, 10, 0, 3, 33, 43
08/13/2022, 06:52:09, 44.688435, 7.0581883, 2482, 7, 1.2, 1.5, 11, 12.964, 6, 36, 40
08/13/2022, 06:54:07, 44.68803, 7.0592267, 2488, 5, 1.5, 1.8, 12, 0, 4, 39, 46
08/13/2022, 06:56:07, 44.6877267, 7.060075, 2502, 5, 1.5, 1.8, 14, 1.852, 4, 37, 39
08/13/2022, 06:58:08, 44.6875683, 7.0604933, 2508, 7, 1.2, 1.4, 15, 3.704, 5, 34, 43
08/13/2022, 07:00:09, 44.6874883, 7.0612833, 2558, 5, 1.5, 1.8, 15, 1.852, 6, 38, 44
08/13/2022, 07:02:06, 44.687535, 7.06155, 2554, 7, 1.1, 1.4, 16, 0, 3, 34, 42
08/13/2022, 07:04:06, 44.6871917, 7.0625217, 2554, 7, 1.1, 1.4, 16, 1.852, 3, 35, 40
08/13/2022, 07:06:06, 44.687035, 7.063245, 2540, 6, 1.2, 1.5, 16, 1.852, 3, 34, 46
08/13/2022, 07:08:08, 44.687225, 7.0632567, 2570, 5, 1.4, 1.7, 17, 1.852, 5, 37, 45
08/13/2022, 07:10:06, 44.6870033, 7.0634017, 2556, 6, 1.4, 1.7, 18, 5.556, 3, 39, 48
08/13/2022, 07:12:06, 44.6870867, 7.063215, 2540, 6, 1.2, 1.5, 18, 5.556, 3, 37, 42
08/13/2022, 07:14:07, 44.6871033, 7.0632133, 2528, 7, 1.2, 2.3, 18, 7.408, 4, 33, 41
08/13/2022, 07:16:07, 44.68716, 7.0633583, 2600, 5, 1.6, 1.9, 18, 1.852, 4, 36, 48
08/13/2022, 07:18:07, 44.6870033, 7.06358, 2558, 5, 2.5, 2.7, 20, 0, 4, 40, 44
08/13/2022, 07:20:07, 44.68682, 7.0641533, 2608, 5, 2.6, 2.8, 20, 0, 4, 38, 43
08/13/2022, 07:22:06, 44.6872217, 7.0635783, 2552, 6, 1.3, 1.6, 21, 0, 3, 37, 46
08/13/2022, 07:24:07, 44.68706, 7.0637183, 2552, 6, 1.5, 1.8, 21, 1.852, 4, 38, 50
08/13/2022, 07:26:06, 44.6870167, 7.0636733, 2548, 7, 1.1, 1.4, 22, 1.852, 3, 38, 40
08/13/2022, 07:28:07, 44.6867417, 7.0649033, 2504, 6, 1.4, 1.6, 22, 1.852, 4, 39, 47
08/13/2022, 07:30:08, 44.6867517, 7.0656483, 2542, 6, 1.4, 1.6, 21, 1.852, 5, 38, 46
08/13/2022, 07:32:07, 44.686665, 7.0657267, 2530, 6, 1.3, 1.6, 20, 0, 4, 39, 46
08/13/2022, 07:34:07, 44.6870817, 7.0659967, 2546, 6, 1.3, 1.6, 19, 0, 4, 38, 44
08/13/2022, 07:36:08, 44.6872783, 7.0662833, 2484, 7, 1.1, 1.4, 18, 0, 5, 37, 42
08/13/2022, 07:38:06, 44.6875633, 7.0661633, 2432, 6, 1.4, 1.7, 16, 0, 3, 37, 43
08/13/2022, 07:40:06, 44.6873933, 7.0661583, 2480, 7, 1.1, 1.4, 16, 0, 3, 36, 43
08/13/2022, 07:42:06, 44.687945, 7.066125, 2450, 6, 1.4, 1.6, 15, 1.852, 3, 35, 43
08/13/2022, 07:44:06, 44.6879317, 7.065985, 2472, 6, 1.4, 1.6, 14, 0, 3, 40, 46
08/13/2022, 07:46:09, 44.6876, 7.0655383, 2566, 6, 1.4, 1.7, 14, 0, 6, 36, 44
08/13/2022, 07:48:07, 44.6878317, 7.0668017, 2508, 6, 1.3, 1.6, 14, 0, 4, 37, 45
08/13/2022, 07:50:06, 44.6881367, 7.0669433, 2530, 7, 1.1, 1.4, 14, 0, 3, 35, 45
08/13/2022, 07:52:06, 44.6886533, 7.0667033, 2530, 6, 1.3, 1.6, 14, 0, 3, 35, 41
08/13/2022, 07:54:06, 44.6889083, 7.0666983, 2552, 6, 1.3, 1.6, 14, 0, 3, 39, 47
08/13/2022, 07:56:08, 44.688935, 7.0670667, 2608, 5, 2.3, 2.5, 14, 0, 5, 37, 44
08/13/2022, 07:58:06, 44.6890933, 7.06677, 2570, 6, 1.3, 1.6, 15, 0, 3, 40, 43
08/13/2022, 08:00:06, 44.689495, 7.0670217, 2568, 6, 1.3, 1.6, 15, 3.704, 3, 37, 45
08/13/2022, 08:02:06, 44.6896367, 7.0670867, 2642, 7, 1.1, 1.4, 15, 0, 3, 36, 45
08/13/2022, 08:04:06, 44.6896067, 7.0671783, 2652, 6, 1.4, 1.6, 16, 0, 3, 38, 46
